client_type,age,annual_income,loan_amount,loan_duration_months,interest_rate,past_defaults,credit_history_years,existing_loans,monthly_payment_ratio,collateral_value,days_late_avg,sector_Commerce,sector_Industrie,sector_Services,sector_Transport,country_Congo,country_Gabon,country_Tchad
0.09372502217134893,-0.522316711360985,14.676350602388052,0.14761365637504045,0.9407847891830802,-0.32570167902724617,26.47561507689612,0.10013644100530314,-0.1378703829359577,-16.7993214817324,0.09258713726301405,-33.2682055660286,-0.08187403709052445,-0.0378914106794002,-0.037049588762071116,-0.0624716016339092,0.003371537619460612,-0.006292124189306005,0.021657667394757364
0.03414028080878817,0.08420799824957304,2.0969901666159716,-0.12847405649383978,-0.4003643224080751,-0.09653686562066356,28.946693659899374,0.4082407499500723,-0.1958902706936595,5.7305965343514345,0.10008678399430394,-26.255264260776947,0.01960794021752123,-0.014257137835366947,-0.037990365010177767,-0.06170043043058922,0.00021613712097099427,-0.006436081741819001,-0.04886368513325671
-0.052058772996995635,-0.026030965542061905,17.69929396538823,0.15777972564114806,0.2528656678964014,0.5552311565943434,31.457033494340433,0.25089914255933543,-0.07185835689661739,13.623213562362736,0.08505456058762238,37.78318543133314,0.019772928693932153,0.7690816153892465,-0.044008833446481044,-0.026464152648301008,0.0015445799934910135,0.03132690836688629,-0.048887134201815646
-0.009685044565256226,-0.009592855198566619,-11.62255908024386,0.045408053995148086,-0.2714746232041382,-0.1881809882811521,24.901217935326024,-0.5781454962506862,0.08819332843311495,-10.791871387325058,0.059711320071614796,-23.280673652860575,-0.10024654100755269,-0.01121717130849409,-0.040385801693905245,-0.061672757968094676,-0.0003564578963797985,-0.009786701505177992,0.02691782772206261
-0.009278274147090385,-0.18672325674633025,5.111569653231166,0.118054275726459,-0.3394400704522181,-0.16554854253682913,29.755636213992013,-0.48854540077430725,0.16949486456649002,9.096637710115893,0.026299484803636017,-26.909248620320597,0.020071469621060573,-0.01516491063717072,0.04538127093646297,-0.044364168403419404,-0.002079112649533309,0.028749088590973956,-0.03280909294491313
0.0748733192867773,1.3455207875014414,-2.7761938508983954,-0.07195336281143927,0.35474774301452766,-0.133729033951765,-33.59134502837107,1.880151670171188,0.08219441347055435,-14.117544899265729,0.1654886958528601,18.40314812306029,0.012485113925874567,-0.008930699648696652,-0.022637269685069482,0.1478746713002267,-0.004265136014518333,-0.06561906469192741,-0.013375294482603347
-0.026492087343955823,0.20359362257453353,16.506831082545077,-0.05979884244758019,0.3195823125891422,0.4317380725801021,28.596043077435727,-0.5021165993522574,0.08797876262612572,1.9838193955926031,0.7406962309366387,-24.623474379384703,0.019191222830596037,-0.055078753567917735,-0.029459484867693987,0.24391885691679735,-0.0009446508823585377,-0.003968538274054926,0.21922526924671537
-0.007925131131782292,-0.22487116635460921,-9.724286297989723,0.04640414484825818,-0.2551884509995738,-0.2055383571878654,26.44644866988457,-0.8451087347687791,-0.2236301881583599,-6.800631479575895,0.03724598547100349,-38.11566570035696,0.01881731525178842,-0.01023628209581236,-0.022558521071673898,0.2670596353083297,-0.0011661352279182015,-0.010707266079600614,0.22700708531592206
-0.023662277587929534,-0.29522174858215966,14.654325197687756,0.08746234363267827,-0.1243437470692047,0.16791624208646505,31.29895621911996,-1.012975539424856,0.15304732919194672,16.421037051650966,0.08083745610141983,27.839001454113713,0.019250986256027943,0.49875958348532057,-0.05326397452479797,-0.02411081025236967,0.0012367632382052588,-0.006828784002449922,-0.010148491707764926
-0.023305478935077655,-0.6204173224712921,-12.983846853487819,0.5298941802630718,0.37337226785733535,0.29664816048201276,-24.33526460058437,-0.5253206605029305,-0.14375568044365702,-3.0413761270342907,0.14194720735394192,30.837985536949386,0.014690998403021922,-0.03498237598479706,-0.04275444140697561,-0.0413396731312082,-0.004292169776493081,-0.039103437961650445,-0.02541858688912885
-0.007848735715067076,0.46300329568724796,-14.027709474981313,0.02536425969383125,0.19749091030643878,-0.2713624841824681,22.28584181583399,0.22520897230839607,0.16977142237730694,-1.4292965933398085,0.06853250414113542,-43.40973336364288,0.012972015516350726,-0.010608614113428505,0.034962792352172395,-0.03962604364527656,0.002663900757179189,-0.006536872316876853,-0.002593374379339494
0.007188048834985686,-0.2657520640967795,15.059897866228537,0.0023892717255166013,-0.35137951636289944,-0.4736910831029559,30.65259296970327,-0.9084449047618773,0.17358855258280476,-1.6387520717321844,0.03797225789611577,-25.61080522240307,0.02029261032793619,0.07033144732640743,-0.0391235360917104,-0.061926999938852846,-0.002280028132682709,-0.0035056394536231374,-0.03993281660016652
-0.02301084235271651,-0.443200036088481,7.503949146791875,-0.20795897586005224,-0.4577063914530729,-0.2504054849964768,-36.8934989640299,-0.9356396759617678,-0.2789472396719399,9.901429054432837,0.1372413488333193,13.392032829561423,0.01718049804175004,-0.05684600074304408,0.10871143788747799,-0.053071701028713246,-0.018259361607312688,-0.010248676811644715,-0.032516806391317744
0.07554087024151804,-0.010635617152852078,-9.117756771915015,-0.1392085411503734,0.15449130295732205,-0.02384258393642795,24.556951429354534,1.297503897386523,-0.14162723850207354,-8.24285768609506,0.29375152789306586,17.123621360468242,0.00856694972502517,-0.03497759429778214,0.035027247092617904,-0.03025778320279133,0.0032111290522966332,-0.039571922046292826,0.08294935907337969
-0.010301167233845143,-0.20831839189754991,0.8044141127746122,0.009867603108611683,0.27789184921883187,-0.06728713029488329,26.584926120198844,0.11909356614714506,0.08306701051314831,-14.561856742866482,0.14193925194064733,-25.589675167987224,0.016783321163911773,-0.017494249056741518,-0.039787444823477985,-0.061924124504861795,-0.002007038872324566,-0.010704386348884674,-0.0057481703594750265
-0.11427126257353362,-0.23659853921580465,15.816041805000062,-0.11846055993751607,0.26757099157126907,-0.5428434653732374,28.028949957359686,1.5531818538549287,-0.08273149352959835,13.647024371585362,-0.03332421887229387,14.002810536486978,0.014114326852701913,-0.3025306036554724,-0.01600310624326933,0.13269654769400632,0.003056961488414559,-0.00922515448338737,0.18914079869984826
0.03461950833680368,-0.10774315244359359,2.3475358436637945,0.05792093712185159,0.5503034831535437,0.5720319367386135,-31.927189826352137,0.3011897967704561,0.13179865876938657,13.172383631643363,0.004839192752521071,11.005755944070128,0.019565539641210886,-0.011335573202258345,-0.19291147913739165,-0.045165808845871354,-0.016097953414535158,-0.011626845433218099,0.06322434509786141
0.14697892448420907,0.12826217593930622,19.242529360914318,0.08121221662934643,-0.1184373347572998,0.5839188546475397,31.504017582764675,0.3412935805699246,0.14717374318961396,20.456459683464566,0.07170204726718457,19.29802762563679,0.019716739928778163,0.4122897923444498,-0.05522215135120504,-0.027414647280057058,-0.0003455766421543367,-0.006600490333985559,-0.004605929800602714
-0.047550260017011264,0.8096725534282709,10.569895241201618,0.007707157171985507,-0.42798472394435305,-0.24183127378845992,-30.91007677036789,0.4337480478942614,-0.015828685980034375,-4.547966184357158,-0.09282909682675933,19.454176499320486,0.0192699388293619,0.5903442694252786,-0.04187491282759285,-0.0422632609817695,-0.005023209017218269,-0.011721783117472611,-0.018284571556093743
0.02313549580548598,-0.1674377470469666,-12.665579694379678,-0.13195880355076345,0.23624557843585225,-0.0872278554857129,25.96126740033032,-0.40273654265440156,-0.12395859743398059,-4.939940487316803,-0.6326427869299264,5.5944101930842915,0.014690998403021922,-0.038191693704804776,-0.03527652085135148,-0.05764494396015239,0.0020229368196732706,-0.009418025706088047,-0.04024714269556485
-0.1413687243432171,-0.44594567675175173,10.420619327658327,-1.4279895563482947,0.5290016262318171,-0.3303908205945412,-122.07745916584813,-4.2198868269971035,1.3097558021800404,-2.419380140199296,-0.5146825853402062,6.921972754463733,0.26523634109265776,-0.3101430150249246,-0.21410026581979957,-0.20265458425357993,0.1130571827298189,-0.01728027924731159,0.09801090155363389
-0.00993913681006883,2.5196763090951637,1.0388507972699603,0.11070882279713007,2.3561757139504165,0.09373216461284609,-40.52130759179723,2.6686102663108597,0.1318781143406299,7.798158456998861,0.25218792531726075,-26.948285905040713,0.013906713830567704,-0.006360725099108524,0.08283225269734752,-0.04893863083851874,-0.006923509741031132,-0.013849409890769639,-0.004333967993272168
-0.026751464351171993,-0.4221042355690131,7.683934382156284,0.8052593329418748,0.5548097991799609,-0.330487281786431,-126.1881068869493,-4.030502343361279,-1.4690687972478598,-2.5208185506403877,-0.054611220361657956,1.3926666927066065,0.2699646181577277,-0.11659643637672237,0.838906532644087,-0.30466868998787433,0.006392222596585742,-0.014391782482731826,-0.05584824869179956
-0.009845419607297356,0.23026393026345032,7.818129124639001,-0.011883725436896345,-0.4434896872815073,-0.10443125771873411,28.22483699221453,0.298128904589933,-0.20117174152784764,-0.9980046501540875,-0.11570629054075911,-22.1137117993095,-0.10901959354603877,-0.015154849707490422,-0.03738030579234044,-0.06218925034810991,0.0015126669940817399,-0.005369883242008843,-0.0530527327232011
-0.01569248934286563,-0.475559517839083,11.23170674179106,-0.08201506376303981,0.46140100846572474,-0.3501687286673303,-29.330617516850218,0.12672755627689755,-0.15050425538617168,-0.10119578460263606,-0.07874148754473473,9.235981491868532,0.019472126962903562,0.2072740625894706,0.010030316213002401,-0.06325381246281042,0.03155326708999456,-0.009780822047211318,-0.021555140343790902
-0.022830832874783033,-0.16311994329074783,2.5529256141936916,-0.3156983985776705,0.14505136100849877,0.17640728510183126,24.9211086678508,1.3603817989590772,-0.07812564553191355,-15.217511567227394,0.35792809870272185,23.275432794686633,0.00825506378196866,-0.05492885125720777,0.026004149066275732,-0.031006435367719264,-0.0027305183238526495,-0.03555393672624038,0.001065317848398914
-0.01082903277192265,0.22436691168073258,5.205377282395206,0.2027050073619253,0.22137185602976353,0.26767704537991216,28.798008457651186,-0.25333725450574796,0.15081283624540842,16.68865866080174,0.07777985060220483,10.049807349247901,-0.10899580860713465,-0.025015933476409832,-0.048729673223607946,-0.03209439686710629,0.001346305741378606,0.029617379156966474,0.0016826843323521803
-0.11850450190070978,-0.15457273168500907,14.206043948174795,0.5711947268122783,0.13119052920059987,-0.055451987047904855,27.87949301787317,-0.6975005336537579,0.0565957454342186,-9.356546241319634,0.22715769241304368,30.879180820052074,0.01982346864974013,-0.1619936373197795,0.07492178665295214,-0.03064406621106508,0.0008164559007680848,-0.011946829580896878,0.11635823001480713
-0.044900676733653826,0.2508330100432524,12.29460702044611,0.28843073936709385,-0.46608304932659794,0.396608300791481,-27.99959845063093,0.2929358447859464,0.011769624253034093,0.7476613437130266,-0.052161420700641524,37.0045088224495,0.020094305864216466,0.6793272351021722,-0.048135903667891645,-0.03830501490388912,-0.012992616711547183,0.057544999104361116,-0.05570466711314328
0.08721045932704925,-0.7553933330303585,8.663320689462722,0.9308611098224777,0.5480382765582256,0.07169962329494065,-121.47131606202055,-4.904741036980575,-1.133724140740624,-1.746434449090727,-0.06857375159412936,-5.307653071276743,0.2695788793202516,-0.08270660750597934,-0.3419971160315698,1.389286708635642,0.004820631334047899,-0.01448969332707374,-0.05021684342818078
-0.0036243516919250156,-0.5921223204198514,3.281191007539377,0.1719258672522288,1.8080600678858245,0.4050874755082714,-37.024187592980454,1.3357666791032075,-0.23051224781010943,-10.021936802930771,0.33284808540217825,-40.59967141374978,0.017862657558134862,0.06594499553707606,-0.036120425677338065,-0.07453785129358605,0.032362561515946006,-0.011328442596881313,0.005363092193808938
-0.04329768121792621,-0.22666002392910187,-13.029643806388778,-0.16195375001835416,0.10400316314918312,0.07039142689354894,26.09368553495502,0.2520093232600701,0.011330491099686497,-7.0386140726542346,0.04402690658832348,33.16707966369486,0.01877113796309248,-0.039354236550652365,-0.02768831030042929,-0.030856017097890237,-0.0046687667014176735,-0.037087977648234266,-0.024385613758985392
0.09979703059918887,0.25548771403684983,14.749375655771079,0.23136242159045328,0.3420048393506785,-0.2679464742320618,26.424141062093728,0.15524855315041586,-0.12124378998233197,-16.260513095749072,0.02556643761987076,-30.960756432064084,0.016983626603084934,-0.03921138524785321,0.07757190353437544,-0.05883231765279901,-0.0016055301387090585,0.027149645833964956,-0.017452128001526623
-0.020397540559805475,0.015821455222324057,2.77678413395547,0.683714198840522,-0.4064929774098922,0.8475653278149335,-30.25915069463642,-0.3686461707443846,-0.17114364733852572,13.220158736305908,0.04135599169881881,37.3619386981512,0.019565539641210886,-0.0372007700776183,0.6116375219298102,-0.03550960441077262,0.030707552018292898,-0.015192818306261017,-0.008347830005107087
-0.031142630479871605,-0.0013982528005542943,13.590115453378475,0.2701363505960099,0.29568986787608564,-0.08141885290186736,27.6528139286262,1.4617489511047599,0.26426618558308007,18.471970929775274,0.08622733003201442,-28.002650145232238,0.013494172273002755,-0.057176761405521095,-0.042768320509663386,-0.03927089682374597,0.0003451931342339898,-0.00722336560297263,0.1112994293880225
-0.024639338093664895,-0.015447305025284921,-12.563209820737287,0.011495273830664702,-0.12993169005391564,-0.010013771894675236,25.113183880629226,-0.049857528258812775,0.09858336342335515,-7.841292306740645,0.2789630805095116,12.671536674969502,0.01877113796309248,-0.042367213139526,-0.031357780680011424,-0.03256640128154537,0.00032914203333728404,-0.037160274385119194,-0.016608001420246134
-0.022154318477915838,0.3081361689613613,-13.20816135663309,-0.06828317498028842,-0.13439654822934288,0.11751451093423558,25.682879976757604,-0.29912877565949936,0.10422752570470963,-4.027727497254027,-0.24105255762569172,15.817940107575373,0.018698729041275723,-0.02332677194368685,-0.02895816698292143,0.12126071219975311,0.0028982220287434544,0.06328100085902062,-0.023456782114085205
0.023712896965988058,0.2723515669596194,-11.543667459605803,-0.16919298048152084,0.3402631232436622,0.6854649692861543,27.455008888994065,-0.3356872189722164,-0.15275657258404912,7.894393336308423,0.12685525667226435,-25.334655447045265,0.01871747030833085,-0.005305274000959002,0.0785077421713378,-0.0408168383230993,-0.00022813301497789592,-0.005944625591787487,-0.024642187902395203
0.07041840238554835,-0.0687650287918851,-3.6184711883669345,0.14049240353792697,-0.11612919836389611,0.13346680493986265,28.578319153955093,-0.17085573222350625,-0.10777812842850468,15.556810480199799,0.11320851104831886,32.42821181398589,0.019565539641210886,-0.019070108092163526,0.165906311510215,-0.030106338409347046,0.0002350309423896733,0.06363412084398884,-0.003572618473984321
-0.02282222088110566,-0.22771666921578212,-4.9672631696566905,-0.21830783837945245,0.12663276896152975,0.05418322786168997,28.08170469744945,-0.4944340903784539,0.09774213819453494,16.16364472920074,0.16564827754142986,17.708283739112247,0.019575447296311752,-0.046731322832504904,-0.047575906036184286,0.10271578157253097,-0.0033077960684680346,-0.013223559675099994,-0.008748533134318679
0.033707223011031025,0.11711770843134874,-12.067621497201511,0.10374831238297703,0.8907177614590995,-0.13380012907916064,27.14931486151482,-0.8257323129753219,-0.12440105483392375,-13.57875383491497,0.09267130267173156,-0.6013166450970865,-0.10054149230769993,-0.0044049369709035086,-0.036556164857627846,-0.057553210648555536,-0.0008703341975437731,0.06559453025389432,-0.022658664481329107
0.03173829964100829,0.5283623195669184,1.6386094165381075,-0.2963340951407038,0.3278044195085769,-0.11638435847037146,27.406863070702336,-0.5110088364737784,0.15843093956826754,9.751711796429817,-0.7342901186797121,-30.067246808423125,0.020238701158685556,-0.009527625976555014,-0.020492915476028373,0.15538642915471756,0.0055135919550412015,0.029823661663266797,-0.010528665517701487
-0.015576996545722645,0.5362943526740598,-8.606451688562297,-1.3404323557754303,0.42600711845058187,-0.3817900457830147,-120.6335712888556,-4.111198486085148,0.7480158661947022,1.69045549362507,-0.13078748003844418,7.7707555027319675,0.25739538154429314,0.014729026962654233,-0.2830929886647118,-0.19894293340056332,0.10057432504909877,-0.05174801748729481,0.2431091980567915
-0.010523395872689972,0.15360492609062562,-14.193337057712984,-0.10852373416241148,-0.21229347393845233,-0.23709732706236988,25.3210816678338,0.11145833980018685,-0.2604267147807539,9.295348923321477,-0.08730190237387418,-46.028440830691856,0.017765182373087295,-0.009539292371410227,0.0471636620964432,-0.04259281353353837,0.0022437402831619185,-0.006891799127616292,-0.033527224889794885
-0.14158933004429333,0.16756843456332904,14.194280077727406,-0.11302437873331038,0.18005585820458828,-0.04982830873232481,27.076395017831217,1.59748019527804,-0.08190776735346024,5.998881701916708,-0.001512130360934656,23.491312392082104,0.01342165375984173,-0.28308158247491155,-0.01565507403263769,-0.030007184344447543,-0.004210316576165717,-0.009341285730108211,-0.08674486336148698
0.0800595630288083,0.15414966458765442,18.296461292482725,-0.06206098938808968,0.12191192360899027,0.0853183522310904,30.032377635523666,-0.4119629020151119,0.024459757548616803,19.681915136154906,0.024674417387041733,12.059857843223876,0.019793304419797524,0.24175734013256137,-0.04885423072138116,-0.028322171806358064,0.000970781009882805,0.03166732352933998,-0.026530935740152497
0.12168695770228657,0.3011395204234206,-9.421371099925139,1.6162245791272358,0.15237828618804222,0.11214995222223743,23.640142681838405,1.748130504880019,0.05293935417625856,-1.6916954505657353,0.06800483412665714,11.32004925439414,0.013455510676586797,-0.02391015403123401,0.04227897543884993,-0.033008554107785186,0.0041053097427037185,-0.014746079822166672,0.25412263615015557
-0.009823194279484335,-0.23917827251553184,-2.6466425691105546,0.46541265370131374,-0.514206670329501,-0.12840136311434489,-91.16933421246756,17.770105282184854,1.26065905919191,10.60877530897945,0.18597951514859035,-2.959398682068718,0.12752793579275576,0.028794722925860012,-0.07210294686246348,0.8319824003987941,-0.10240396117792518,-0.09565286208690084,-0.008743732144093125
-0.00658742436067149,0.08304899632935035,-1.2075685497064255,-0.12370912173376021,0.3384019540774013,-0.32802210771487755,-28.224824752697483,0.09505911761111517,0.11216086310637224,-10.636251102900118,-2.594910316296466,-14.954682234440197,0.016689932741627042,-0.004093508030043589,-0.043782115671613955,-0.06443903786278762,-0.008901821668930351,-0.03963556211444636,-0.0143351165111577
-0.14259525510325935,-0.022094157800376345,9.683108198489505,0.2731272005259608,-0.17200226902376048,-0.0361617980129867,30.249571381179837,0.3019058535506627,0.06220135798477862,11.760276831338437,-0.08409050826913043,28.476872393670785,0.019642104132230248,-0.2645629624251373,0.06685675428681648,-0.02729510124131518,0.002556471492056165,0.03247605942319883,-0.04284684073561026
-0.02455548783708774,-0.15502221875576896,1.874941738658015,-0.45407888213598546,0.24854563592022996,0.10086626168530746,29.64478775568983,-0.23054100462721802,-0.07014978222699392,0.17644705837783992,0.06929481038609366,36.39548664267166,-0.1057891033509645,-0.0402089075960262,-0.03437360625545518,-0.03305909227175057,0.0008580477377922696,-0.012983998579130962,-0.028605088951240264
0.038924178279057225,2.13096790069785,-9.379228116116629,-0.3964686520289728,-0.2891833048604097,-0.40537595283503913,-32.742124316845185,0.005531915415931268,0.18435605652792458,-12.580964149306824,0.03999627503586603,-4.397928007641228,-0.10208270828150448,0.002683451485032365,-0.04673142181080888,-0.06738853890713865,-0.030274748118232813,-0.038717877270739685,0.009713461909458536
0.09365012874360532,-1.2604772026809206,5.453213950488008,0.7221920492750964,-1.7279956957795748,-0.25871102893005643,-100.75761055953205,-3.8299385343127526,-1.8078020507332138,-6.757898783546801,-0.6665063134046831,-26.178105027594498,0.2251164411049486,-0.05159218248261293,-0.4988324108655203,-0.41674753773112533,-0.007483712155491253,-0.012988960891608578,-0.018371666996103136
-0.00998926012024128,-0.04329344928065825,2.8453650219999833,0.030001143710658287,0.5560958515757124,-0.12354778054258041,28.039577062375777,-1.575492745732552,-0.15140181298960081,1.4217454652240467,0.4308841749279983,-25.10358926231466,0.019057092421994215,-0.013074740855619592,0.07168179259831034,-0.059621541776658495,-0.0021145313712082527,-0.006533992586160915,-0.0596193682380353
-0.026509869695397866,-0.07946678964126129,14.369009563030213,-1.3147285538077274,0.14967547289683297,-0.08039782856474674,31.58588261433437,-0.6537212259628113,0.1545421496920153,4.1666016769215934,0.04140651934600739,3.4326085321367983,-0.11543640894532566,-0.06013706356289119,-0.033899561183950475,-0.05341159589382136,-0.007016651492208372,0.014284786588653176,-0.0905251924706682
-0.009958166946282303,-0.09827401174470969,-1.0079102718215471,-0.07156256454684116,0.14066854034664683,-0.07599833583362549,29.252830451170215,-0.26092755262232387,0.12376586050464203,4.843009568350608,0.10009939016388385,-4.486182588442289,0.019565539641210886,-0.015565476561377791,-0.03224795651176093,0.23487040031248696,0.004300847204587947,-0.009515936550429961,-0.07645379822426243
-0.02631214372421561,-0.4245685144660627,-1.6925626448727922,0.7051224981360633,0.5873525069287072,-0.2654847968870244,-130.2184941998935,-3.854730162750446,0.6073945159836004,-5.273395411696539,0.0035449053663820164,19.462892372260725,0.26975689310198137,-0.032605601535629865,0.6638518712818242,-0.19829991415937412,-0.08777184932752612,-0.07561243546042908,-0.01784870669539506
-0.01004038921759624,-0.00593327739758606,-12.944858814045965,-0.2015029293793776,0.05103864948693429,-0.1596604600951308,26.279623061844976,-0.05242677211356808,0.04730897939616662,-14.718334586597765,0.3256007554313409,7.087081550387367,0.01283399284027872,-0.015905576638859227,-0.02402920923524827,0.23812779721688732,-0.000601888606139753,-0.013588419468811808,-0.010150956737601595
-0.01994330598860473,0.2311991198974246,3.674042239474717,0.29066855077164877,0.4107777773921464,0.09432860865111677,-103.71278010488419,20.625092673725764,0.8572555306725157,-4.185498324021446,0.6505663140883214,14.531784140150421,0.13829256646188476,0.021936602531578732,0.20629679284701063,0.6043297043780458,0.15272554012716594,0.26876092884486835,-0.03791639277375585
0.072011886262003,-0.3871695527743796,-12.365455020310268,-0.08403495348414598,-0.14970860331388905,-0.03141934084025054,25.24312048338225,-0.3560055871090784,0.09895831255091135,-1.9543209570742497,-0.45844379704985844,9.524857289055182,-0.09631519551674889,-0.01490196007070457,-0.02959952299202403,-0.03964185279787014,0.001979391570977966,-0.013252117004699719,-0.0420309082773919
-0.024519794414138006,0.18126234767291105,-11.854940978319195,0.9069111216121776,-0.14550153092769744,0.10015466423600693,22.891306011761625,1.7527181420432938,-0.057023704512830474,-7.926994813724127,0.15673946151158408,12.384358079129584,0.010094552348717608,-0.04632608441114617,0.035483565460280565,-0.03195658484795011,-0.005565176476227672,-0.039571922046292826,-0.025923786277510033
-0.013533572739265276,0.13009999109349965,1.6314856716967165,0.03500825782187178,-0.168661249715645,0.10062995086764875,27.99452206366732,0.05282690006676135,0.11597521777412598,0.6859972446556519,-0.011834050195617157,32.36620486287476,0.019565539641210886,0.06685624108644415,-0.03149700402205498,-0.032541061430740474,3.412667096489952e-05,-0.013081909423472876,-0.026402038911304805
0.09607527374611127,-0.37215225913439154,14.837340639396361,0.06912283074720905,0.22338502662987889,-0.06997581972638058,32.59665215630329,0.199984585269401,0.037983092305601075,19.07332447673462,0.020993254384316692,4.37079116757603,-0.10922550208019274,-0.04474787422406647,-0.05324592773596844,-0.03902059904590365,-0.0019705628231667925,-0.005456531763106682,-0.0260662030970395
-0.14152934056486738,-0.0942747420913684,9.604793285035958,-0.06460219210932344,-0.1721331174089367,0.020351532529481135,28.820913128536045,0.3561227429371163,0.10114475841675592,-1.5729049693108492,0.046332996577833796,27.926320335460343,-0.10903371375380255,-0.33110020594457973,-0.02731445634757749,-0.031260052819741986,0.00291931352806743,0.03158670258709312,-0.033173574069779936
0.03721371691820724,-0.5007539042500861,-4.924817647086963,0.009408112037526027,0.3108718402479212,-0.21227563029369376,24.228281451077304,0.26578977084884126,-0.1657403921929667,-16.358805058331367,-0.02849313817718285,-32.56418171884588,0.009707361013494935,-0.011267625023007273,0.07085899952557369,-0.06074792535383958,0.0010050892909780913,-0.01120833922417394,-0.020657573711741237
0.03663111258811083,0.17963465599954614,-9.001890979090579,-0.02233517806479391,-0.1925846272655137,0.1262970573925099,27.94179689768604,-1.1156420208254252,-0.17265407589052453,13.553768528469154,0.07822997355750645,7.272641769449463,0.01997808119877584,-0.003971979314368126,0.08355176735171478,-0.034095069684574104,-0.00023578123843367505,-0.00986270412414091,0.07024352495184571
-0.00855869244823023,-0.9513001060027899,-9.47054292877137,-0.03316308139902787,0.9076010968679273,-0.08400903018156368,-35.518291153991655,-1.5552145232389358,-0.49389493324538297,-10.619005707216742,-0.24571874600840468,-43.91774881509305,0.018273741072802187,-0.01058476166031256,-0.048383735912979065,0.21614581881579356,0.019844253512714904,-0.01614066619720875,-0.02606603915090029
-0.008978953008017076,-0.2631832001126887,2.329484532495465,0.09622246478869831,-0.15830995456582006,-0.003408653006114044,28.914478216666247,-0.3104047535384411,-0.13422933383376212,12.170837689054613,0.5176760959733477,6.270635319145994,0.016945098834327613,-0.019949791291888886,0.0625590327970433,-0.04280070260889992,-0.0019632528601403487,-0.006459375481369391,-0.02666742556977325
-0.02394323119568178,0.4061117442127694,3.8260184066643808,0.014159597380995006,0.1589689916107309,-0.05315302145829176,23.60050118936126,1.6055171470687724,0.056993831230293196,-1.1194061784900018,-0.3341254268807296,7.718633740364477,0.013419736424051974,-0.03407056991262315,-0.011493397899972772,0.1600925170466033,-0.006250420917885222,-0.01263576092641251,-0.026631625357511898
-0.005242387593677961,-0.9548626135350343,-2.9509269344771405,-1.5870901053017146,-1.740414259611379,-0.1833293129655601,-100.5623807992468,-4.619474294231356,1.6569295905231587,13.08672963353272,-0.1667092402084636,-23.073636414920692,-1.0755291678306358,-0.009228695849378452,-0.6270255127571428,-0.3620396084260715,0.007717607942779714,-0.017310224206435673,0.020616819811889765
-0.021283912818846142,1.0666600677650864,2.5635351425047053,-1.8993387516277458,0.5958870809078973,-0.2693222892938067,-28.048021631278573,-1.118714161452605,-0.18528275250315443,1.2439049989071598,-0.0616970324477289,35.565452624305095,0.019930481669950782,-0.024418409378331066,-0.04326338262440725,-0.040747163394236,-0.03412339376441932,-0.013928365888843384,0.05382216320199478
-0.011321921368941917,0.3521813726842116,4.851543939346596,-1.2889747819425474,-1.3467927187831552,0.02636355385503553,-100.81569338871051,-5.690467473013853,1.5744744682170642,-7.372627993895362,0.06960498768188643,-19.663960676847633,0.2551570217580663,0.07188974788740367,-0.4536920140860569,-0.3430445580513631,0.011927007396100574,0.042676091923417106,-0.006901238518945056
-0.009194447103801245,-1.174519040629913,2.3255812387394954,-1.4048681885157561,-3.0510092787536487,-0.4203782004337748,-121.39956377456556,-6.2240006570452175,-2.0871196483628474,0.3581909862604101,-0.004854320968021489,-15.909645432621105,-1.4794751412372478,-0.012747596162317621,-0.5881378268052059,-0.4484421235985126,0.007358608227665407,-0.012543356364884272,-0.06604989141966998
-0.11862019049961454,-0.16422626393460657,13.808536784344797,0.028301168241165246,-0.1717600490548248,0.1978173903851801,27.75174955447302,-0.39382973694208206,0.07879896816616536,-8.906115139449543,0.06054475249729942,31.293637510569813,0.020358596615329738,-0.29115882029925405,0.06679991574418503,-0.029588470139003058,6.069348055572626e-05,-0.011946829580896878,0.17792859864613667
-0.01327256020568572,-0.2605445293715029,-15.27879818505175,-0.25314796950329627,0.12568046744984546,-0.1486577548720046,24.39216538010477,-0.07549649073125629,-0.11954504354898034,-12.146940264773672,-0.01216510262102145,11.254934298953383,0.015970064506470677,0.08302279353433718,-0.032654643593697116,-0.032867889418161614,-0.0056874943343509145,-0.037160274385119194,-0.06565806420459358
0.0839165339120911,-0.035690953032523565,-3.0560155379029625,-0.0037309969513730852,0.41335629851692945,-0.17898236129074907,-31.76225826699526,-1.3443566043670894,-0.0989490213837328,-17.123055018123942,0.051332035691167996,37.21307068239583,0.017096449407236536,-0.02177712383877895,-0.043849487011353695,-0.040614470534143327,-0.006818295764439319,-0.06303720944952691,-0.024990307395025498
-0.010735606010273215,-0.14642256702595952,-5.679557167382231,0.3092133319481625,-0.30696794882538464,-0.1587090473303626,27.392261554527288,0.12448670614355425,0.1978192673932531,10.467063616665495,0.5600234834473385,-32.58508853993727,0.01851457995760177,-0.019843366047570064,-0.01496635595818304,-0.04579919903762949,-0.0016655299893121288,0.03905416917364972,-0.01871895248492639
